# 3d layout of the graph.
# Machine-written by spread_graph.py, do not hand-edit.
# One line per node: position,x,y,z

,0.0,0.0,0.0
44444732222665,-39.59690136972583,241.51617588681498,42.454378924930374
44444732222664,-38.74598858627136,243.60160675403498,39.89886419300217
44444732222663,-40.30196202166533,245.8081644229946,41.6806670991635
44444732222662,-41.557290904068495,243.37860292413978,40.853051609077454
44444732222661,-41.07866048839212,243.98336175125988,43.654004872582334
444447322225,-41.6297270051199,223.85925657164168,46.69512462180044
444447322224,-38.24020085000416,225.859871352012,47.08754359423784
444447322223,-41.80588717524647,226.63368692729162,48.73360235324218
444447322222,-41.28268675636709,224.09765852033604,56.32210290714242
4444473222226,-41.662007628656426,223.30913331657507,61.45996622267218
44444732222265,-45.569995552899606,225.32723380016864,64.28184721268619
444447322222655,-51.55615440195473,228.44313915010602,68.54194319319943
4444473222226557,-50.21983557238901,230.2722054463085,68.23130504541503
4444473222226556,-51.512142743571864,229.27034762219736,70.80570773821424
4444473222226555,-56.24960344021721,230.9527324426429,72.05651418728775
44444732222265556,-60.64510673696189,233.43005160871004,75.22644420443882
444447322222655567,-59.84696815529963,234.79543522969809,73.79220580975154
444447322222655566,-64.79612902354546,235.57452179887787,77.51960861516184
4444473222226555666,-68.28218534743083,237.48727169420832,79.61371216837112
44444732222265556667,-67.151337379601,239.4943768334046,79.18996010379826
44444732222265556666,-68.37101079442505,238.97561806063257,81.3704971473503
44444732222265556665,-69.94938504014944,236.70873852897748,81.00259340842857
44444732222265556664,-70.30582317464273,238.87406885827698,79.50278076098591
44444732222265556663,-69.01447191896875,238.24473124057553,77.36119452923948
44444732222265556662,-67.2281004786382,236.51148606982744,81.21211293579532
44444732222265556661,-69.53800735397323,235.76390606352408,78.67314727394293
444447322222655565,-60.17366899641299,235.04247835475564,76.56523059574457
444447322222655564,-61.11194033483686,231.22407091108659,74.28195953081442
444447322222655563,-62.41062274495549,233.6674661051867,73.78800205166084
444447322222655562,-58.90232591809431,232.6324526696272,76.40684317069739
444447322222655561,-61.65617909180057,232.1244751140716,76.98047584634996
4444473222226554,-49.761029380289756,227.2539016416738,69.56498712234135
4444473222226553,-53.07294707101954,229.6344639068862,67.62130582163424
4444473222226552,-52.85272018810663,226.73704334645188,69.18053345145385
4444473222226551,-51.368352308008156,227.46319025272982,66.6709915055713
444447322221,-40.01701040850752,223.97746401357563,49.082326129776426
4444473221,-28.081342226095916,205.7102361463915,28.24338097667002
44444731,-18.15291426337353,172.76642826436208,11.074883731801748
444446,6.403326468593871,170.00626103949668,16.89665745199838
4444466,13.889512702609819,201.71497649709247,35.02872784856306
44444667,13.717310264229758,201.6913879395015,32.85690477217464
44444666,14.726971065720617,205.80713268647327,41.83595006167352
444446666,15.441514930594128,211.4571560029627,49.68003420048005
4444466667,15.71523018393758,211.2228032013445,51.83706569810635
4444466666,23.865645652915926,213.6356952861506,59.1634418590396
44444666662,31.5207401436547,216.02722556116223,67.71837764726308
444446666627,29.873875181466126,214.74757420840695,67.52947900201374
444446666626,33.55031782901844,216.768882441098,68.4857656963388
444446666625,34.047363282147025,212.93115616232856,72.24920436278322
4444466666251,35.38001416011602,211.26193100428208,74.90962021506324
44444666662513,36.61602193606374,209.75566727909236,77.52208617020695
444446666625133,38.16901108828816,207.70361884177464,81.21135521134788
4444466666251337,36.05065456273118,207.43826041754588,81.40458255104656
4444466666251336,40.151172378525615,207.12175742099123,82.55090337330371
4444466666251335,38.001969286785794,205.6275432102705,82.19635117242287
4444466666251334,38.69439807513747,206.00186521600588,79.74813940778023
4444466666251333,37.82607212048847,208.00517682510812,83.48599523895685
4444466666251332,38.51629848193529,209.90325187561723,81.92517683293728
4444466666251331,40.37759869280568,208.29725144938615,80.26422611306417
444446666624,32.56385755927136,214.39898620581812,66.67238299637685
444446666623,28.71368441730593,217.8339279076178,71.29982909455178
4444466666233,25.574440509168976,219.5793325125122,75.0988284169069
44444666662337,24.207076766648203,218.83824229168644,73.635510676925
44444666662336,27.56287683089136,219.7319773530814,76.49803935906415
44444666662335,23.954432604542774,221.26337260291632,74.87760861554273
44444666662334,25.44911076823911,221.04303781313197,77.111940572802
44444666662333,25.79089613785614,217.59787281306885,76.05386922079867
44444666662332,23.841416207486574,219.1221791958337,76.55063971620035
44444666662331,26.53713642072312,221.6534527787843,74.27184444046253
444446666622,31.206654949879006,217.5694351138396,66.1925349462414
444446666621,38.03297178075209,220.83478908842795,63.757103250302904
4444466666215,41.35300626471823,223.39244358537286,61.63620466532818
44444666662153,45.29798263330817,225.404475152172,64.4663549794822
444446666621533,51.35615219388699,228.46595100226003,68.73507675669292
4444466666215337,50.92160593676482,227.37033448147508,66.9923819524398
4444466666215336,50.96795452136548,230.54832876078635,67.90513519805617
4444466666215335,53.343125013223954,228.60744410801522,68.01496649407044
4444466666215334,51.773502600495966,226.58579801265967,69.88600312714364
4444466666215333,56.059818637799644,230.99069486769972,72.27099180751797
44444666662153332,60.56503313875483,233.36699696976012,75.34298564810727
444446666621533327,61.563225227064024,232.10725526948647,77.16024217312756
444446666621533326,59.98202444931303,235.01077766620463,76.8423613745641
444446666621533325,62.18219432109467,233.66274067308245,73.97788161157851
444446666621533324,60.94744090500193,231.27065891800768,74.54200218678615
444446666621533323,58.68678082686332,232.54363278356053,76.6369400010123
444446666621533322,64.64478635389797,235.54766754951075,77.729459837984
4444466666215333222,68.10824651421419,237.56150677885256,79.75566187278228
44444666662153332227,69.18276650842688,239.3863891673496,78.71013070934258
44444666662153332226,67.24660163001712,237.00687169990272,81.71990568442688
44444666662153332225,69.08919201303593,236.95652094101652,77.5942381762144
44444666662153332224,70.5546648853847,237.3445212159292,80.07861410996227
44444666662153332223,68.90208706344363,235.36491567088456,80.33714316408019
44444666662153332222,68.99511054348028,238.84902393475303,81.45279978749873
44444666662153332221,66.74988003527986,239.25135506779313,79.69806112965915
444446666621533321,59.61455432070809,234.8544527662618,74.12893646509623
4444466666215332,51.381115586778385,229.52220938034722,70.92922435792943
4444466666215331,49.06021964246442,228.50139822160554,69.48960003228702
4444466665,16.291942919140048,210.42839939992479,47.735125385421235
4444466664,13.976315861438966,212.86109993643575,50.03359526658341
4444466663,14.867973609526576,209.34322990951267,50.232539435038085
4444466662,8.971841196840183,216.95693667810403,46.45524553910281
44444666622,-4.90485380720192,228.4184332075054,38.71089557746464
444446666227,-15.387250740063891,235.50539806424166,34.35226918963318
444446666226,-5.294872050885238,229.98181350299512,36.894022313214116
444446666225,-4.8378875349922,227.06408669431465,40.265058940789444
444446666224,-5.469340248631751,229.88644710877836,40.11900711878201
444446666223,-4.977716044084093,227.03245273425935,36.73201232779775
444446666222,-2.6382583606397394,234.0247827701268,39.15350314285947
4444466662222,-0.33572362258476873,238.24480606689406,39.76190850548479
44444666622227,-2.431264369542344,239.2606422397644,39.31301830844249
44444666622226,-0.6717306657068407,240.39656890467015,40.91163651339792
44444666622225,-0.7012628523737979,238.5961100619115,37.33202945414996
44444666622224,-1.3712816480801393,238.13541486597725,41.69100020068366
44444666622223,1.2406628554431298,238.86579704198203,41.31252857894014
44444666622222,-0.05108075393504399,240.60450604763975,38.754335651697815
44444666622221,1.7836552814058104,238.96201967105537,38.81698428122884
444446666221,-7.165526373782528,228.28815140319543,38.55134307639377
4444466661,17.58292782542682,212.10949547257917,50.00473662238362
44444665,14.040961484073849,201.04810648358563,37.11556641532105
44444664,12.362172088867236,200.0824531296334,34.94762319963332
44444663,15.413330160831928,200.09604563326855,34.79850639079127
44444662,8.560879592270707,205.94275428562167,35.2429810659653
444446622,-0.23346226500140665,213.91217672375822,35.933921298138145
4444466227,-0.30201343890294957,214.5462592736624,33.73109388120407
4444466226,-2.6250517469867836,220.28470407112414,36.97042570345944
4444466225,0.6051376806855646,211.9586968654033,35.11908042844977
4444466224,1.7919591816931328,214.2612632741235,36.46544625962221
4444466223,-2.1700092159887547,212.8872878355823,35.198246675942194
4444466222,2.088651082362087,220.50329664593556,37.10839925064699
44444662222,4.281164980612115,228.46005458541097,38.9147942875101
444446622227,6.543760828095204,228.32519511145048,38.817141632128674
444446622226,2.0071882859653556,234.04906479236053,39.263189463495515
444446622225,4.3904745727201195,227.08846249160146,36.92219690960253
444446622224,4.800951491466603,229.91369286453138,40.352656009748486
444446622223,4.169843083340617,227.0996891379116,40.459240713439506
444446622222,4.733820431998017,230.04053342314108,37.12527801963503
444446622221,14.77722760866444,235.583737437102,34.65814439753589
4444466222215,22.252868598104556,240.15554676309483,31.947588566429342
44444662222157,23.52181024751601,241.09996178361234,30.220610438362673
44444662222156,26.947962095883256,248.3891737428626,34.47861630105814
444446622221566,31.03793826446015,254.48958794841613,36.66135609895748
4444466222215667,29.740665772985672,255.3929108274026,35.10626982296737
4444466222215666,31.004536256286947,262.4962652483596,37.20278681170774
44444662222156662,30.904660398362008,267.9481544913401,37.56123168420565
444446622221566627,29.45095785286238,268.80308647453006,36.06783615029595
444446622221566626,31.482741936717325,268.50879406575973,39.70683147332206
444446622221566625,30.265617377275586,270.10781772932285,38.102732396319745
444446622221566624,29.11240636107109,267.42951884810793,38.5441514480889
444446622221566623,33.23427384891197,267.30161504328765,38.05838115765906
444446622221566622,32.46668925603076,269.81586941462365,36.967405373280414
444446622221566621,31.661692925924424,267.73594035725796,35.26500123792877
4444466222215665,32.18625753510997,254.64368375012253,38.74275835400383
4444466222215664,31.691798325502788,253.23531687886918,35.17835843581642
4444466222215663,32.647748490992754,255.82071157281007,36.02297190852285
4444466222215662,28.961580848382116,253.88177295418956,37.75537205607691
4444466222215661,30.165361845347938,256.57263881029627,37.617973047235
44444662222155,22.406431651064157,242.28155204592284,32.6420624103597
44444662222154,20.73420248554889,239.98093360713088,33.498102444234476
44444662222153,21.68915746453291,238.70212798854251,30.23285241960819
44444662222152,20.642913938607062,241.3733316289289,30.695585778996755
44444662222151,24.05153656878942,239.62435605336202,32.98633156030348
4444466221,-0.8694437719963946,212.99146632312326,37.80827264954482
44444661,20.47835696518715,204.12939536138734,32.4243510391955
444446615,28.372906615456504,207.75888294430717,29.286239014358042
4444466157,27.649104141748744,206.15045122975636,28.00207966007886
4444466156,34.796853563312645,216.8628843709063,39.096335722205204
44444661566,39.94601611147485,225.69609229702195,47.746879557264464
444446615667,39.64561511609233,224.1670076406878,49.30606537676664
444446615666,40.9475893387635,224.21570830640812,56.546049780368605
444446615665,41.41844578741521,226.8157837143551,48.9634736604365
444446615664,37.84002655212754,226.03483586594749,47.33302542355344
444446615663,41.23444343341975,224.05350320191152,46.91414211635469
444446615662,39.79149785086059,234.76696352961983,45.0573324206559
4444466156622,39.17618658773228,243.78416966293307,42.27668573843173
44444661566227,40.69601688971922,244.10083408056414,43.97992134875852
44444661566226,41.17289934709063,243.4979777785872,41.180274310585126
44444661566225,39.91756261558916,245.92617291035523,42.00720753380164
44444661566224,38.36496596280502,243.7221594808308,40.2259688509743
44444661566223,39.21478403727101,241.634126826825,42.78076334204283
44444661566222,35.02610533820765,249.58218196188676,39.46716408565515
44444661566221,37.72932775187428,244.49812866940752,43.829429305019396
444446615661,40.8794943693886,226.68179418012332,45.998199941894846
4444466155,32.70849918485358,206.12627571894396,28.164461722948403
44444661555,37.14295676444758,204.61037691942036,26.79955816196899
444446615557,36.39002139580594,202.4143490164367,27.026853233994515
444446615556,38.84778897089209,203.9582431255347,25.36973486583591
444446615555,39.21494051391346,205.70474484430233,27.35395711442205
444446615554,38.79398361649428,203.02142938351463,27.817719067965918
444446615553,36.34398425384893,204.12748401191678,24.852442275250482
444446615552,37.23568491881888,206.62580680539747,25.977957605617537
444446615551,37.22830632367143,204.8822103589036,29.25995837211339
4444466154,26.605934864307606,208.07932220282922,30.595184024075582
4444466153,28.413837268861577,209.3311029025717,27.984422476382765
4444466152,28.580880519512657,217.2411348408887,27.970852416722916
44444661522,28.524095959429165,226.4317199546357,26.95425287530431
444446615227,30.549599686284285,225.73115365618804,26.131805932724326
444446615226,29.924284340027903,228.03361541131758,27.708871706700563
444446615225,27.793067763680355,225.0098588030674,25.35527210492567
444446615224,28.85959707555329,227.702907208384,25.044094778453026
444446615223,28.93536082821489,225.25751027121922,28.764066432173163
444446615222,25.425625978331425,233.5577705338942,29.277491899073258
444446615221,26.50908943969515,227.34733793337762,27.054963075073374
4444466151,29.22683700972927,206.4865245290163,31.07300100036057
444445,-40.63282215933688,120.62751183275616,8.066687361742064
444444,2.253673608971113,150.1648831707143,-2.4134704477762683
4444445,9.900564206821095,170.5300587302534,-9.751383440072205
44444457,10.105144381955304,168.84379563054577,-11.190720342119096
44444456,10.401743302302506,184.27683423898839,-25.368132277864042
444444562,11.333584195618668,191.63836164362766,-33.05041786622309
4444445623,12.13461783684262,196.80054405021863,-38.228229793932876
44444456233,14.50355067398186,210.9732480497851,-52.133363681291506
444444562337,14.011132657794127,211.41952876610304,-54.73196158361146
4444445623375,13.471802339948805,212.5710123537856,-57.894999121353834
44444456233757,11.677628490607999,211.3228151434917,-58.289451795275255
44444456233756,11.599379882593615,214.872174784624,-57.557583439204734
44444456233753,16.221839490560672,214.26150287312709,-61.04900754043088
444444562337533,19.80197472858976,216.86650931515663,-64.74787621338302
4444445623375337,19.87614826601216,214.58017022254757,-64.45308148883402
4444445623375336,18.84815603603255,219.79441443291387,-65.54601909065592
4444445623375333,22.27461817695507,219.04004304132044,-66.17407749092614
4444445623375332,20.019839979375018,215.5520190274058,-66.69369376333323
4444445623375331,17.776980375684285,216.16634702456557,-65.56950521499215
44444456233752,13.806590035481888,210.5517462907526,-58.84682861457842
44444456233751,15.576227537906776,212.76093937235478,-57.11260973093537
444444562336,12.12502188414421,213.940671794899,-53.77568095646327
4444445623365,10.103076355720791,217.0319737798513,-57.1395010392689
44444456233656,4.288438825004154,219.6604718600803,-58.046388966990065
444444562336566,0.7236221442017807,221.29748238068413,-58.69327478638308
4444445623365667,-0.8520880208765249,220.1985060832552,-57.50303228234534
4444445623365666,0.4166952166414354,222.87119229194113,-57.09826922426158
4444445623365663,1.119373423992553,223.03055137026615,-60.07046802184041
4444445623365662,-1.3196078420762705,222.31224040381423,-59.23138259643132
4444445623365661,-0.14106716244251805,220.14442085880796,-60.430863933589016
44444456233653,13.319768653929469,219.7479444439687,-60.78197105969392
444444562336533,18.89439493935661,222.50180539360198,-66.05697901476688
4444445623365336,14.229267748491793,229.79671374999845,-69.15274793438543
44444456233653366,12.052148543994925,233.28027682092863,-70.73858562378712
444444562336533667,10.95983985266458,235.1417005622425,-71.66992664600272
444444562336533666,9.912671786710051,232.65179441619765,-71.08186142558458
444444562336533663,13.52918530501796,234.98337714770875,-70.78612774901927
444444562336533662,12.167200828254403,233.1430515187981,-72.98461898202166
444444562336533661,11.211988504898407,234.450818953145,-69.00208095095242
4444445623365333,21.549626307482573,222.4820345913193,-66.54539100821302
4444445623365332,20.800354680729143,224.47745469760764,-72.36298078841462
44444456233653321,22.60523917819843,225.67247734109617,-76.2613592203347
444444562336533217,20.778471067072395,224.98546150986886,-77.4815072358979
444444562336533216,21.463099522463665,227.59520664952652,-76.66708084456994
444444562336533213,25.445639829412386,226.2188501647676,-75.32832258853841
444444562336533212,23.134453474440228,224.05357004010264,-77.80669631463887
444444562336533211,23.028021528350322,226.60154157492207,-78.37903773645382
4444445623365331,17.43297671454171,224.16872498208946,-66.11421894709731
44444456233652,9.634607364225259,218.73444490795072,-55.79477926442579
44444456233651,7.928802744393854,216.72511041673593,-57.00160091064144
444444562335,13.09290985932776,210.16381335114733,-50.52340193710317
444444562333,19.495743116426645,213.88225573366728,-55.734947733740576
4444445623333,24.179035178847567,217.85685104740244,-61.75409439493291
44444456233337,22.06270893378729,216.99667601201955,-63.000601018178685
44444456233336,21.421118917243607,220.7048798754295,-63.284073847315916
44444456233335,25.14473039691032,218.59529872534864,-59.806166377683404
44444456233333,24.785434141141863,219.73580904546796,-63.99983637708775
444444562333335,24.22921249559159,221.492562608886,-66.63397167159377
4444445623333353,25.46173889645239,223.3279459774206,-66.04347225130341
4444445623333352,26.862383148098424,224.5861969249419,-70.99156025201175
44444456233333521,28.125245003425405,226.55579050391736,-74.04434231723678
444444562333335217,29.604586280892182,225.3458150787947,-75.32819836227601
444444562333335213,28.435533748788718,228.76433026256396,-73.47190606071663
444444562333335212,30.311220778453574,226.94942030808284,-73.36654796681808
444444562333335211,29.05082721608761,227.83371221876214,-75.79320721523032
4444445623333351,26.196445897557563,221.16855161490344,-67.67439362111794
44444456233332,32.36346909604713,215.0212301541573,-62.37662884112816
444444562333321,36.88630295690421,213.45263080871078,-62.936679526180846
4444445623333217,37.5316592346718,211.48000616893503,-61.89944036238116
4444445623333216,36.3003797077319,211.705233654677,-64.16288567960208
4444445623333215,37.396027788013185,213.77605554406682,-60.68006510342258
4444445623333213,38.19279225513194,215.367012193215,-62.686139601546365
4444445623333212,37.3203412790143,214.12810502318217,-65.02354112772701
4444445623333211,39.137508081242025,212.88620512391856,-63.41647583690151
44444456233331,25.758476879279293,216.43098528615073,-60.951612297199254
444444562332,15.52504750648635,211.36657612991405,-50.13840594905194
444444562331,15.266301962117492,208.9148995550285,-51.50189897286603
44444455,7.89455226235918,170.93067761449203,-10.63980383408505
44444453,11.939411492595738,173.08793452174493,-10.865686867409813
444444533,15.189867446508575,176.89202543986912,-12.159736945182816
4444445337,15.924771595208911,175.16366008659975,-13.268068570194343
4444445336,14.597590806866062,177.33214116048478,-14.31044036287298
4444445335,14.33804968083264,178.96178456308036,-11.707306237584271
4444445333,18.42875959083558,180.15255586515087,-14.907580040892393
44444453335,21.541943313351148,182.91631549168005,-16.992868879466876
444444533357,22.23751966302957,185.0730620075086,-17.488718369074068
444444533356,20.0233921535071,184.44606489619508,-16.280923681640804
444444533355,20.338071153599603,183.70356007572786,-18.866088443821052
444444533353,23.06880000974241,182.83630263147145,-18.71000315735262
444444533352,21.147518038596274,181.1924681814006,-18.383830428036045
444444533351,25.13213319362107,183.05660751180315,-14.631044128407733
4444445332,12.92634434150299,176.8365913335439,-12.359856699088173
4444445331,17.322977825580324,176.99503466442064,-8.835570711106984
44444452,8.644966738374892,168.99925650061638,-8.761352191053012
44444451,11.363619748545176,170.55136652834005,-4.670023357194334
444443,41.32039749141081,120.09396851385878,8.309067863197424
4444436,91.73905970331977,88.61923019391952,17.743646236568694
44444367,90.11089277038444,92.47944595954456,7.0516644748386375
444443673,87.50790882339388,97.0672626249534,-2.5857155903964033
4444436737,87.7677341960217,95.43141623376614,-4.084605914195562
4444436736,91.68828195211908,102.47245665955793,-13.912206090605235
44444367363,94.88200868164732,106.63095367820605,-22.048145273372825
444443673637,93.11280981892503,107.81713188783048,-22.831832424972134
444443673636,95.97600855121148,108.48244622852947,-21.460859279819655
444443673635,96.58290434537291,105.28106273451098,-21.495768980319333
444443673634,93.80228973873587,106.63887597621226,-20.101002995615886
444443673633,98.78427437415255,110.7346750458107,-27.924399853303886
4444436736337,102.72712846190329,114.80261406940345,-33.63282272767066
44444367363377,100.5013218465757,115.0784765991629,-33.98009232426991
44444367363376,107.14886972653551,119.47610440877408,-38.61398613016213
444443673633766,112.11644179965133,124.49650498711314,-43.88323228816422
4444436736337667,113.41736922755865,124.36700190157245,-45.474326572402745
4444436736337666,113.20538099864048,127.51897374304278,-49.19483217195416
44444367363376664,114.1327318516102,129.65742483234897,-52.92541117970362
444443673633766647,114.95410860669081,130.83164820829077,-54.815411915448976
444443673633766646,115.10756949633881,127.84986374714175,-53.98745459675787
444443673633766645,116.41186412601324,129.88258463582784,-52.61261861107275
444443673633766643,112.1387088317195,130.65656446785746,-52.95837088731443
444443673633766642,114.44769819785938,131.84251452941479,-52.354098766313925
444443673633766641,112.94938780860289,129.07601172268295,-54.816913669934884
4444436736337665,110.5702456603099,124.01459795024412,-42.12481067050883
4444436736337664,115.06724344463869,126.51579736217937,-41.570028668907355
44444367363376646,118.03201203698374,128.37484638229787,-39.458679142068945
444443673633766467,119.43715356401964,127.96675875895058,-41.17617116029773
444443673633766466,118.01817777200718,129.27089450471752,-37.302157559932674
444443673633766465,119.2472569006738,130.35620623095605,-39.739898677339944
444443673633766463,120.1767116756509,127.98974568379255,-38.60131081665536
444443673633766462,116.57879899630679,130.1173714526978,-39.42239293976093
444443673633766461,117.92538639553042,126.5663060074288,-38.12961217178788
4444436736337663,110.7470972105581,126.5168429327905,-43.99040891643734
4444436736337662,112.71789173518343,122.48168927261717,-43.56432257999288
4444436736337661,110.46685370995411,123.75045231820131,-45.25538648140038
44444367363375,102.44056255766405,112.80101818529586,-32.716034195751305
44444367363374,102.84547239139135,116.703531403428,-34.816375026711015
44444367363373,102.70260757872771,113.61240768401144,-35.55924838942874
44444367363372,104.91185582027562,114.39176160366007,-33.390270074966104
44444367363371,102.69762990530317,116.04011465512535,-31.758425295089477
444443673632,93.67620116661175,104.80535877424452,-22.655498614515622
444443673631,95.49765824839598,106.45986952527484,-24.198687687076937
4444436735,89.63282172098036,97.42833304268369,-3.040635704783657
4444436734,86.81248654847714,96.69566744405594,1.050819714963108
4444436733,87.16925002978714,105.54223450317463,-3.298366818730905
44444367333,87.01376487651261,110.91001131057487,-3.6219021685624693
444443673337,88.42077880106201,110.9607714359902,-1.8859433377545274
444443673336,88.2706230895597,110.58484759728404,-5.420139253238986
444443673334,84.80896650162879,110.58945655469708,-3.253796874736474
444443673333,88.27727872219701,112.86997485462331,-3.9168165247597986
444443673332,85.90427883545472,112.22235369389843,-5.201803559933539
444443673331,86.22155397493007,112.70723617597751,-2.3180668796208614
4444436732,87.22305287216767,98.77800183277219,-3.9844526956131365
4444436731,85.3975729906752,96.8518506581383,-3.2893381582122734
44444366,93.55863623096613,86.44945788621058,20.598539660561734
444443667,95.6171579194888,85.4135601884492,23.681065674860594
4444436675,97.86951293326892,85.31576623707137,26.872609063239697
44444366755,102.93621156831584,87.40015899082499,33.79807564476299
444443667557,104.86019276173808,86.22059216862147,34.07047035953368
444443667556,109.43903510868846,86.55234419396567,43.54499690359955
4444436675566,113.01594800336731,86.1574898712596,48.643632425276834
44444366755667,111.22888146914806,87.45780790884263,49.7436847789239
44444366755666,111.45740747167993,84.59576550866633,49.37227414152006
44444366755665,113.5316357151052,88.29913948891756,48.00684337179303
44444366755664,113.9660259425365,84.50813560055053,49.97480445844721
44444366755663,113.38020778769341,86.82655449801985,51.003753902796056
44444366755662,115.20747243663637,86.7211250270792,49.1316361656661
44444366755661,113.98444646797853,84.9954140064183,47.159286601002464
444443667555,112.614049575286,81.94544907288243,31.75571974735279
4444436675553,118.20086747674128,78.81232182616797,30.015412636987115
44444366755537,117.18980145207192,77.26142902549421,31.665074175633997
44444366755536,118.32206594942012,80.01355557930785,31.91994719858089
44444366755535,119.25917175249155,76.61933438396957,29.81092167717692
44444366755534,120.00218698730993,78.28518477998801,31.616085113390355
44444366755532,120.33940170262667,79.01290313324105,29.23547662499156
44444366755531,118.55949752181466,80.73065527641027,29.244431201456898
444443667554,103.11493309192262,86.06708896365076,35.66210187244038
444443667553,101.87848112610482,90.4725695387187,34.26414547982471
444443667552,99.2605800226306,88.21927719355166,34.22477446474002
444443667551,102.41584104731761,88.75156376713265,31.492536786694167
44444365,98.43760660380049,82.15725093210875,16.329189274861253
444443655,104.74075956853848,77.03460649721735,15.74952023093227
4444436557,105.61500149491857,74.79442147171115,15.56267589934441
4444436556,102.92216089338746,75.30569239559512,15.839651284675188
4444436555,110.76522830413228,75.53445952310821,18.970907913369047
44444365553,115.9467155305376,74.79464803195664,21.828079757339594
444443655537,118.05958679538476,75.23896704012093,21.52902272103295
444443655536,117.1705083365272,76.6118125568312,25.992911311140556
444443655535,115.9418242247659,75.90701720477838,20.079568126668164
444443655534,116.54177701832617,73.09183778153772,20.378250024169947
444443655532,114.35699744118097,73.07824280823633,22.527521054259374
444443655531,117.18494271080498,73.0936446542323,22.98442849407857
4444436554,103.23229011794017,77.22355897130369,14.174732511362308
4444436553,105.8784018290222,76.69677531483822,13.929679683069097
4444436552,104.45108578926644,76.49338642047684,18.140533598705773
4444436551,105.49343770918838,78.92798112126786,15.757381995559717
44444364,88.64419926348882,92.4541176525326,11.791627926530978
444443643,86.1686818331451,96.25134740485561,5.879739056409682
4444436436,83.98749125671931,96.72752968871788,4.930323319564306
4444436435,88.04001617145059,96.98444305541906,5.738393775020189
4444436433,85.57768953782295,98.35307947492458,6.177871851440307
4444436432,84.88237398499278,94.14033381621974,5.649144132809529
4444436431,85.12932620586241,96.38649682327387,7.92834738661329
44444363,92.35526313488513,91.19367973463238,20.18231893987753
444443637,93.59258321955403,92.91674886540959,23.053938473778018
4444436375,95.26161165532244,93.81271103693084,26.192505982055327
44444363755,99.72926608405679,93.86124266551943,33.512766158925686
444443637557,100.44225497109089,94.7994012636395,35.47413760395264
444443637555,102.29651117872261,99.80450310631643,39.88215138835673
4444436375555,103.65298117111978,103.01026356251347,43.38775544013096
44444363755557,104.49056756890282,102.51615140861024,45.50719731331298
44444363755556,101.86393335502663,102.32762168315753,44.57150618384508
44444363755555,105.2493103705818,104.71497739329872,43.341345641017476
44444363755554,103.11906913749127,104.73793310697982,44.90579881853676
44444363755552,105.69155149064129,102.12804834716162,43.0913134187706
44444363755551,102.74268544997848,104.61076374587165,42.09938267553799
444443637554,100.00428682203807,96.14566019491538,33.45794529034452
444443637552,97.17123230217574,92.54614644909975,33.88473815568292
444443637551,100.54365603068347,92.78858738387238,31.227807247977594
44444362,90.57476754890509,88.58028097825932,21.416346843910787
444443627,90.67603583739609,88.85458971137155,24.923306123481638
4444436275,91.75729984212616,89.37069006216929,28.252982360021313
44444362755,95.04496856580445,90.62589355691676,33.5226550185748
444443627557,93.71775353966727,88.75572906407689,33.86531813138189
444443627555,92.95730754387593,91.44351244955365,33.91512146560569
444443627554,94.50658443631768,90.16305362744066,35.74827874913734
444443627552,89.14610112043663,94.89353583273127,37.94262388305867
4444436275522,85.44464408129274,97.6910552112361,40.75699871087854
44444362755227,83.46641384645079,98.65892392302366,39.673925755531066
44444362755226,84.02136520313967,96.11540826678458,40.11312524946933
44444362755225,86.13245968651577,98.74787051262923,38.61143368209758
44444362755224,85.49697807554752,100.15565492222034,41.002874297488106
44444362755223,85.31447783279997,96.38088753059284,42.47019897754511
44444362755222,87.09068552153767,98.38151154997992,42.10712261252844
44444362755221,83.89600336284332,98.53200748879571,42.27102614117162
444443627551,97.4455079910818,90.60165593401038,31.3071557839553
44444361,94.28280394395419,89.25304451092693,18.766079765258876
444443617,96.59074509024391,89.87480478115799,20.750918311274095
4444436175,98.45780457744969,90.35570114355828,23.410635745599258
44444361755,101.00704276773504,90.96144456420193,28.984649614421194
444443617557,102.26378423186283,92.93623905309396,28.512904612032848
444443617555,103.35497850521206,90.83171557227767,28.509282603461614
444443617554,101.17619600740336,91.75491589671289,26.829266427062333
444443617551,101.56680977310714,89.09288410208303,27.815026314872433
444442,-6.073141962323772,168.3917595650513,15.808308423808459
4444422,-14.396645372476923,201.68774463784575,34.98337284041053
44444227,-21.22132360153961,203.92613585916322,32.411033809796756
44444226,-9.065476058376595,205.9509350900477,35.19731046605816
44444225,-15.921213791947304,200.0861098562116,34.7064996704997
44444224,-12.869754075495193,200.0636079179148,34.83374831041532
44444223,-14.522526034120444,201.00695864047353,37.039839536800365
44444222,-15.191231565990899,205.79975055608978,41.70658640617594
444442222,-15.984010203152303,211.41702787937754,49.409419677880884
4444422227,-18.06391670684706,211.94862191614467,49.85236989062508
4444422226,-9.402089907605816,217.06067292565845,46.41604002688764
4444422225,-15.34269478185246,209.37642368676583,50.05483838563604
4444422224,-14.461978272486656,213.0365975584971,50.10258840919657
4444422223,-16.4140411106535,210.79116656396275,47.52380216883883
4444422222,-24.213571577172896,213.64777504610348,59.01495195114378
44444222226,-31.930851437388903,216.114042730994,67.5978216628858
444442222267,-38.34043253593825,220.7731558597872,63.58397528937721
