# 3d layout of every node in the WeakC4 graph.
# Format: one line per node: position,x,y,z. The root's position is empty.

,0.0,0.0,0.0
43627564446633355213,140.5512728385406,-75.71900595850326,65.88471596224393
43627564446633355214,141.9385800219949,-73.2512826340431,63.69130002846105
43627564446633355215,136.89967151602315,-75.44093717562806,65.51717252607932
43627564446633355216,136.89743667202177,-77.7980192067837,62.050906460045454
436275644466333553,135.97808776141443,-65.85652769906287,60.113509019498295
436275644466333554,134.57893584075282,-70.07226469273432,61.939932635850056
436275644466333555,135.91659952793395,-66.01573851735517,60.19000350531065
436275644466333556,137.89961017681034,-70.37368112214536,56.27208894945564
43627564446634,125.40051429278653,-51.985942325624166,58.43272403063441
43627564446635,126.38357220618917,-50.236965440729904,54.62753927022761
43627564446636,123.14307164013405,-46.86475388611538,58.2806554341714
43627564446637,121.00458310807285,-52.29497741351951,57.73870928180768
4362756445,105.49147100491717,-27.974136390452475,54.475404223788
4362756446,105.77814157917133,-22.709881760943404,53.93313183193396
4362756447,110.22439075781739,-24.823379127460516,52.58572404206355
43627565,109.94886513282074,-14.095836035159651,77.96449474446236
436275656,111.37432358429359,-18.87924220379813,85.11924311405734
4362756566,113.26773509819554,-23.829845876777267,91.9591298014045
43627565665,114.339101507381,-26.475489544475852,99.27403511237378
436275656651,114.35331047439607,-26.507741557858253,99.30462887391842
436275656652,116.83051643634316,-33.23560025613591,103.40699417139163
436275656653,112.68864109261627,-29.751463538144375,92.26316701366231
436275656654,112.53513121080383,-31.220571744135203,98.91006118984107
436275656655,114.38040232172557,-26.793878045524135,99.07279787571578
436275656656,117.43736813936133,-29.45024309007096,103.930581577649
436275656657,117.24702992835647,-30.855324441669246,97.2568188107632
43627566,112.13591385026285,-7.927930451473176,71.43982440765748
436275665,115.88759678185247,-8.44293412415306,65.8368211034655
4362756651,116.10049113401563,-2.414828436407354,67.67192852034108
4362756652,116.19642353202462,-7.991207844214311,72.35935528451216
4362756654,118.82840804847022,-2.8531790314289167,72.01113204502049
43627566545,123.47305534703136,-0.4354518589972855,75.17876633742908
436275665451,122.710605871219,0.8719478301583893,70.74994078750086
436275665452,123.44356465778337,-0.44184116881984803,75.15671761750814
436275665455,122.70636819719954,2.7451267539837216,78.08735131210405
436275665456,120.67499490142691,0.8996116948874328,74.26737392476161
4362756655,116.51404133700373,-1.590854217741202,70.67926526673091
4362756656,114.39115073973454,-2.7108640519006055,72.6215673466477
43627567,108.49957708733334,-7.358178291212062,70.81913438335081
436275675,116.87175490990387,-5.0735711880099155,67.35432871501182
4362756751,108.91739822832845,-2.7130266786734087,68.18848319152663
4362756752,106.91462368111515,-5.0346035672310645,71.91279540432488
4362756754,108.49837940524428,-3.329739843766303,73.71809049348205
4362756755,109.73439671121535,-5.909876881928916,74.54836039545744
4362756756,116.24791153579942,-5.5752920531437065,75.79798749279598
436275675654,119.73708348171245,-4.8801126464267615,75.15309466476373
4362756757,109.846717587756,-1.7043538034632901,72.07445519054521
4363,98.00073356625354,8.868650765085285,30.305091317529744
43637,101.62725316507704,2.473741639350935,39.3156278516107
436375,105.41259082882819,-3.9859348002708352,48.30352433899596
4363756,107.1105112416236,-12.82294468573311,55.11434609421153
43637563,107.38450121992015,-16.122880510877472,62.86289338624461
436375633,108.50963768107809,-20.429538680868855,63.34653589301467
4363756331,105.00187958714119,-25.523918039033042,68.96695378569338
4363756332,102.57501404843056,-23.22935725974054,66.87589413928697
4363756333,108.14324471540147,-23.651487525736364,69.7801106268498
4363756334,107.4021740418908,-21.446100603580668,64.75999278121978
4363756335,105.9658885265409,-26.92478717978945,71.46003347874777
43637563356,106.03734299786227,-30.786703096827747,75.235447964668
436375633566,106.03905845140379,-34.87121634365733,78.85514925526628
4363756336,103.953762245938,-21.515706314128195,69.77441435999876
4363756337,106.22998295839986,-25.993493642687984,65.92749225941584
43637564,104.76985274318032,-14.98620359873637,47.5475587436471
43637565,109.64137584493159,-16.018047190931892,65.04606557229374
436375656,109.94119687846838,-20.578280169167474,72.14345690371125
4363756566,110.00541599171017,-25.184525754484856,78.55698412072331
43637565665,111.4285787209287,-25.663916048503967,83.21761858711317
436375656651,113.45370041908545,-30.27047258522183,84.89694030878324
436375656653,108.58179010172154,-34.21891053475487,84.55284804327188
4363756566533,105.34708193466078,-35.88084008374386,85.0786828099417
43637565665331,107.9249706367254,-40.686878293626044,85.51784981578552
43637565665332,106.14924514410379,-44.664880732039464,85.64612691538761
436375656653324,105.58811275882302,-45.985011112496295,86.92589317022349
4363756566533241,104.35273147813109,-50.52947340312188,91.27155584338101
4363756566533242,105.17815220298058,-56.59859010526883,90.85392405875531
4363756566533243,108.59378717566531,-50.51235364894625,89.73032694337974
4363756566533245,102.71906729165607,-51.880390000069184,87.55927930865069
4363756566533246,106.71236731507082,-51.91001087642882,85.44782930095185
4363756566533247,106.48572558958925,-53.58103968452354,88.8132693187067
43637565665333,103.2959749025079,-37.90964440932673,82.8881018752939
43637565665334,109.29126211524805,-39.408215632209995,82.10242352729647
43637565665335,105.4218066834225,-36.13023648000298,84.91563935696432
43637565665336,102.05957850343137,-41.421255313522195,84.82080605866408
43637565665337,106.09180344420606,-41.0226064527766,80.83640860433931
436375656654,111.08461060688573,-28.11673216280908,87.8761132793881
436375656655,110.57003647044615,-32.0325806024161,87.80350111241678
436375656656,109.66396926541492,-31.624165294511798,83.31838598487118
436375656657,107.29495647961625,-28.655150386795526,86.34435772596919
43637566,116.02879228178955,-10.703135114801686,60.91773858006488
436375665,121.58376580259755,-9.826613393476368,62.890418445062345
4363756653,121.61037399056528,-9.809766209061367,62.95110401663867
4363756654,126.34802937295065,-5.245229881769644,68.3050948063696
4363756655,126.77368731617463,-11.849291414967025,62.689207216027405
4363756656,127.94437426515013,-12.160385031633158,65.38866697111294
4363756657,125.45518841316895,-9.324443142975458,70.2616506269093
43637567,112.24710148213337,-8.79462194615518,53.90812708149141
436375676,114.91689522363541,-6.392763903835523,50.56052059481286
4363756766,118.68412134527846,-3.0575649098995785,46.85042318534064
4364,82.75840493629681,-2.520243244001784,-3.4149338112496412
4365,107.11662887090826,12.282727478191706,-1.7265669156937904
43655,117.0848510412525,9.69075707611495,-26.922514527547364
436551,120.43567962008238,13.588744469173372,-23.01574985873678
4365515,123.22993311889407,15.911022790492584,-22.574336825767165
43655151,119.37397202975431,21.265348619235827,-18.721822366123714
436551513,121.18410684246682,19.268655648193445,-20.38496035584381
4365515131,117.40537791573601,27.086983221664415,-17.17098859806499
4365515132,115.18826976931592,21.776332137298557,-14.49437472842204
4365515133,114.64305242399698,24.927551663092007,-15.144272788662176
4365515134,116.34651371791317,25.397565702922414,-19.627567976515397
4365515135,120.29239837258646,22.290451565067453,-13.84521522539064
4365515136,114.06410013601875,22.807542873225454,-18.185318211617112
4365515137,117.40140371960923,25.93362008485534,-14.292107876551285
43655152,118.90198629052843,17.39498584479576,-19.326882780770866
43655154,119.28169911758525,20.02481134686128,-22.87925828940377
43655155,121.78859335676157,20.588747745606486,-15.627965586549141
43655156,123.999288632001,18.22139540268197,-18.156580271530974
43655157,123.09944214499026,16.082848006036393,-22.42769773672493
436552,119.91370431317029,8.01589150637478,-22.932553640084382
4365524,119.92446955878418,8.622817070906613,-24.610114070718904
43655241,121.62010038257128,5.194128594438289,-17.165679085172773
43655242,116.41267937123278,8.804555897869594,-19.279615535838616
43655243,116.24694711242675,5.4371528911738585,-18.032200310016687
43655244,122.87345126308142,7.5060932659940836,-19.18806451285499
43655245,119.2892848657024,8.214845868435214,-16.737834132468443
43655246,119.17255762628257,3.3158637439972547,-18.000294660629688
43655247,119.15172233164236,4.817891915335362,-21.128119345837522
436553,125.14916627493479,13.943703316606962,-25.276153887529723
4365535,127.99962295375616,18.30840986761154,-28.260452217909748
43655351,125.77725008573405,20.816149657677208,-22.924856033069602
436553516,126.40632895048502,18.121444689552288,-22.720829529441836
4365535161,124.10320267323382,25.90346362008215,-20.687980765162596
4365535162,121.12030469787089,23.8731007106243,-25.17124149853828
4365535163,127.29804616984042,25.213512713016318,-24.44437317045028
4365535164,125.26455365258902,26.862417448535677,-26.83276002078763
4365535165,122.38975202312643,26.15418997293198,-26.856912310076304
4365535166,122.07917990353849,27.396717605368732,-23.362073102448143
4365535167,125.72023872887307,27.918252990447137,-23.038506617453525
43655352,131.836566116738,22.887985181799817,-23.211669868675784
436553523,130.45621693777744,20.89743233444052,-24.820700392573322
4365535231,137.32048017219518,26.699806144254016,-19.94667044130606
4365535232,133.41169593980325,28.84989936398514,-22.89671711454557
4365535233,136.7268260913875,26.481941321961816,-22.85146232904552
4365535234,133.08585888187764,29.322989423270496,-19.829125695394904
4365535235,132.02963460216873,25.70487064182095,-17.857469700098843
4365535236,135.08768457988026,28.426750394899432,-18.388071092382578
4365535237,135.08386439090256,25.132364784646757,-17.510676639970946
43655353,130.95689286295936,22.396285351766135,-27.075073624028256
43655354,132.044154711005,18.299327407564537,-26.20034601922877
43655355,134.52693591624208,23.75648908147919,-30.54800808220953
436553557,135.48001595504783,24.281915665380737,-38.038764554512646
4365535571,143.02238484460676,27.01349953761491,-33.9457014215276
4365535572,135.83928504282673,24.584002601277827,-37.831896622104615
4365535573,137.10468194043548,27.370520714974347,-33.692257250149105
4365535574,140.46818442794643,26.621827336617137,-38.281465292651674
4365535575,142.19461580846365,30.509424041940772,-35.0044930094687
4365535577,137.1694556422581,32.14706524395235,-35.86666965618071
43655356,128.1374064336043,18.40147249548839,-28.091350628925515
43655357,132.75866988926688,18.695497171556724,-23.228383686066458
436553577,130.57492437652883,19.455122146377462,-24.86234007160453
4365535771,136.57384033490115,14.100558810918658,-19.745904742869875
4365535772,139.43560515534472,16.933699409924518,-20.058633362737734
4365535773,137.84144397646685,15.214193477461775,-23.22604661183756
4365535774,138.7726400795878,19.100109538285103,-22.494367803314113
4365535775,137.070436475746,16.559428985111474,-17.688186155163343
4365535776,133.7426966270565,15.746089643667036,-18.990445586480188
4365535777,136.98219024882349,19.84978579556075,-18.776607614820996
436554,111.0974349842505,0.3316224861628256,-29.173987191527793
436555,127.76627649863825,3.1231943290454725,-35.11951475050651
4365553,134.93235172930838,-1.2479347814975839,-48.62472935745318
43655531,134.94797063247472,-1.3393455536452465,-48.41978901469207
43655532,136.23387459654032,-4.985397735621852,-45.58862466820095
43655533,132.53344199722085,-2.179234933125801,-43.55843424961248
43655534,126.64709790078257,-7.730548056440036,-45.21837228991321
43655535,137.02148050301386,-1.4329943885684504,-41.75893850375476
436555354,137.4436798095703,-1.3374905586242676,-41.713619232177734
4365553546,138.61795043945312,-1.019097089767456,-40.04157257080078
43655536,147.3779648781035,-0.17836214319613408,-57.0714791382046
43655537,139.11295189365913,-5.0372224919731385,-43.385263914392354
436555373,138.64353939698563,-4.570256460320228,-43.6918311694097
4365553731,144.43345748063876,-8.154567733217238,-38.99691518123173
4365553732,142.5914266845538,-8.478550191388216,-45.05907224922121
4365553733,146.00822313693928,-9.97726445579667,-40.443698876452814
43655537335,143.2909666505949,-8.180334599448857,-41.765894687636774
436555373351,147.56278682354048,-14.568167373034509,-37.12450226766321
436555373352,149.26450722592665,-15.08111594588256,-40.03395718226277
436555373353,150.48189089417355,-12.086029290304538,-42.139371458339845
436555373354,151.7030555795163,-13.78677896444034,-38.847456256025545
436555373355,149.62503489227788,-12.717758665666063,-35.70674399813957
436555373356,149.47984944986396,-9.561030690210607,-36.33725571130615
436555373357,152.04539314062282,-10.255564647496616,-39.078540305410996
4365553734,143.9379136292363,-11.15464713594383,-42.8537395826167
4365553735,145.5691931960264,-7.392685297366463,-44.20204028022326
4365553736,140.81816127695598,-10.279742595099831,-40.22147836071126
4365553737,143.55450974164918,-5.28957644155461,-39.84278141064288
436556,128.18552994486734,11.660485088793052,-39.19138992035987
4365567,137.35115959535645,8.912723202202459,-47.88082091167698
43655671,134.89136743649846,15.419013653203812,-53.96818090632755
436556715,129.61816755949343,15.686610179236517,-55.14834861935664
4365567151,129.87828438924456,15.860884918971317,-55.209853055898535
