# 3d layout of every node in the WeakC4 graph.
# Format: one line per node: position,x,y,z. The root's position is empty.

,0.0,0.0,0.0
444444562336566337,12.68876635020325,-200.31694634411545,-130.9000597127222
4444445623365666,3.8638796341483053,-185.53775597710387,-133.6651298884419
4444445623365667,3.545093793306085,-182.71376202913297,-130.06435724078796
444444562337,14.862872589380547,-161.57835975284235,-128.1846434464616
4444445623375,16.408361644388265,-167.54603139096588,-123.19505393109726
44444456233751,17.097940213485934,-168.14561034576656,-132.13627664128092
44444456233752,16.3594642172501,-167.59313879188494,-123.4300086377912
44444456233753,18.56501912916894,-174.62882415877158,-128.20404939740928
444444562337533,12.026083861578309,-179.52752426076384,-126.80479963364205
4444445623375331,12.806207767158218,-179.6884456346592,-126.69397513888838
4444445623375332,21.712527990244194,-184.65338335846292,-122.92913211527416
444444562337533213,22.881424878381466,-185.67300136054695,-122.32070614720384
444444562337533216,20.445197207821675,-186.38649787753832,-121.03362786581123
4444445623375333,19.446999717461566,-182.5434857325085,-126.87493297159935
4444445623375336,19.84900960641132,-191.1889181940266,-127.97526991658863
4444445623375337,19.03444694609403,-180.05241254513106,-122.62150306855449
44444456233756,15.373582171885557,-171.73447501633393,-129.3403887051434
44444456233757,11.850988016262653,-167.65058165170197,-129.96884979319017
44444457,9.410025525794524,-111.45827038557391,-124.3461925082515
444445,-36.92064027377657,-59.40919601998226,-93.2201787932826
444446,5.675714656507704,-85.06705125583467,-138.25864213013833
4444466,9.583368339410187,-92.03661928636429,-157.21250098259765
44444661,15.731725393745513,-100.4251505590772,-167.55094729728847
444446615,21.856260891194474,-101.45309377932037,-170.50202960196538
4444466151,21.694556520100605,-101.48477980613906,-170.57191751592958
4444466152,25.945961445371978,-110.80044934675958,-180.29836435765964
44444661522,23.117640412944997,-117.25229082124025,-189.6447190973984
444446615221,23.512157465258415,-117.17574625344395,-189.65519156287985
444446615222,23.946275567878153,-120.04251255047991,-194.81305391208437
4444466152222,18.53539219990529,-119.92448247930822,-203.6870652334638
44444661522221,18.604510366776054,-119.97886478344763,-203.1243199066578
44444661522222,14.955363669782244,-126.16139449907377,-196.36081289459514
44444661522223,19.369721442194837,-125.55325777235771,-193.42360479847306
44444661522224,18.552845290540564,-119.9377349436148,-203.3185366098144
44444661522225,21.43073227362796,-125.0635333408889,-210.07018490491913
44444661522226,20.747682657847566,-129.56582083728077,-207.52674034509891
44444661522227,19.895455670547864,-127.81750141048941,-197.7940573388832
444446615223,30.79021138146973,-112.14483941387672,-190.17128895666954
444446615224,32.46595385304131,-117.08419090693704,-189.59323195694154
444446615225,32.07134030892126,-112.77982390740165,-183.28850457596826
444446615226,32.83578325141372,-117.16309202648111,-198.36986734729436
4444466152266,22.011649829329297,-116.08187137237977,-190.99501551803746
44444661522661,33.424955888783934,-117.28143216895039,-207.20324081920683
44444661522662,29.206939910215862,-125.3841692934059,-210.45881067359562
444446615226622,9.248448817421332,-117.9636636679404,-206.50631934571672
4444466152266221,21.060395069966777,-133.22617391532302,-217.27582994751933
4444466152266222,16.301602833922114,-131.21516448039378,-220.35722807948378
4444466152266223,22.976807136216216,-139.2511833787333,-217.18741479929457
4444466152266224,21.679168862785787,-133.2113572009913,-212.9441634372002
4444466152266225,23.28936676987362,-130.71707712388874,-222.43224783235803
4444466152266226,26.123744639271102,-134.94674877005093,-218.52887510258597
44444661522662262,14.055014320002272,-123.99502186214866,-219.42492097649156
444446615226622621,30.375548570794248,-138.50990695558122,-220.78766041579064
444446615226622622,30.905773955185015,-138.4273397163131,-224.82140435188916
444446615226622623,31.417868804916523,-134.4618608886442,-221.3765454918008
444446615226622624,26.62206963377059,-137.83525932896305,-226.1092621541148
444446615226622625,29.659937779676227,-136.34053311806818,-229.15514776220635
444446615226622626,31.686124184979462,-134.75932019325433,-224.71022127711453
444446615226622627,27.421816258599833,-139.9872366385523,-223.04853202593344
4444466152266227,21.608233421539378,-137.43910318715905,-214.7917126436202
44444661522663,36.22513103034311,-115.72375894997359,-203.69022493303777
44444661522664,34.194526358409846,-121.5247713838098,-204.34369868386767
44444661522665,40.339543377356605,-121.71363900384331,-207.40660737492803
44444661522666,39.636355254614,-120.64536932171808,-203.99053871901958
44444661522667,38.558423971015145,-118.26828839681059,-207.76218140137834
444446615227,34.95782210577296,-118.99213764546482,-187.9405752200804
4444466153,21.947809422593046,-112.39751524393867,-173.77725407777405
4444466154,21.758379894663605,-101.72070681872084,-170.60263625883647
4444466155,28.205475447388515,-106.48192128566231,-172.2754570315925
44444661555,15.655628799004898,-112.71497123322247,-182.65183425807498
444446615551,30.54123633035424,-103.72777378303405,-176.0839454796802
444446615552,33.3728583526151,-110.66445460464328,-179.41232728393763
444446615553,31.082304587676727,-108.7046258445106,-170.83629784021667
444446615554,33.62929734833372,-103.72548539427558,-174.6904511558178
444446615555,34.44004714057237,-108.16927792445343,-175.77897168531365
444446615556,34.414643948411296,-108.33186575406981,-172.3252756601872
444446615557,32.53914370771285,-104.64870934921193,-171.38662555039252
4444466156,28.010128308371602,-103.22081464425581,-182.99388984509616
44444661566,23.790573564481967,-102.08357523815758,-193.04744325443033
444446615661,34.816263658910756,-103.38281237215179,-196.03258469415908
444446615662,34.99305137909092,-109.30469412878932,-200.54537629570527
444446615663,37.78308055798395,-99.92822638092926,-193.0600414451245
444446615664,24.766607379189963,-102.00631774613775,-193.24796083077837
444446615665,38.442205262699375,-99.27205309055228,-200.0552332475451
44444661566523332226,62.821733620548166,-93.54247752633394,-220.89368049402574
444446615665233326,56.54900904135308,-93.9658974781993,-215.92218262192668
4444466156652336,46.90417056800162,-95.53177648586079,-209.06461051763114
444446615666,34.37227223908276,-98.02099219628101,-198.83030034436084
4444466156662,36.397977152638504,-94.66293423064116,-203.95606745129606
44444661566623,39.19201323079213,-92.7446116696534,-207.94958396850564
444446615666233,43.881317107691295,-87.57348281624458,-213.16116169195178
4444466156662331,43.83271990297397,-87.91845648360108,-213.38272091875837
4444466156662332,44.88176282329847,-87.4570827039058,-219.47148920627575
4444466156662333,50.08639101244565,-92.0921522774043,-215.43338174483108
44444661566623332,43.24697465076339,-93.01912958997885,-210.4014990397389
444446615666233321,54.81645476096602,-93.12757925237663,-221.91039490515533
444446615666233322,59.21372508144874,-90.22990057876042,-222.17829341396973
4444466156662333222,47.87037122760124,-92.07655708372609,-212.51279911997756
44444661566623332221,59.961516055743296,-92.14882308093887,-227.24088478544172
44444661566623332222,60.91967318396367,-88.39745014927095,-227.83190579556884
44444661566623332223,63.05661036453009,-86.17213235985228,-223.31735338760785
44444661566623332224,64.76681479131359,-88.98104329773257,-224.23723816077822
44444661566623332226,59.65450334920534,-86.03640867613278,-225.37655727391947
44444661566623332227,63.7224180010765,-91.52338016267898,-226.01577790654324
444446615666233323,53.25178223059619,-86.42784865020407,-220.4152686350094
444446615666233324,56.726724707254924,-87.37183004503639,-216.56023940806196
444446615666233326,52.52470597600462,-89.51114308435618,-222.6848762109681
444446615666233327,56.82743608178305,-87.8178132064311,-220.45858880056687
4444466156662334,43.878046885713914,-87.7186765739835,-213.21760663690486
4444466156662336,45.01302023796626,-93.76927063058987,-215.08712119254918
444446615667,33.668741378623444,-95.6062635271571,-198.12405662018767
4444466156672336,42.359057047651525,-93.11153264606106,-207.02377651251314
4444466157,23.00008093247831,-110.50698780637966,-169.22795387666122
44444662,5.199364744930237,-98.553938401264,-171.10246788242122
444446622,3.767098177364475,-107.80520938078529,-176.933571427496
4444466221,3.327185218490071,-107.28164995913036,-177.12635416951338
4444466222,2.419132210906219,-107.94928771271292,-187.09126583705148
44444662222,-9.025983394302632,-109.37050511246713,-190.28408640125133
444446622221,10.400358979836318,-118.12068871959318,-197.53149235596607
444446622222,7.0897434500079415,-118.6412934281648,-195.55539116231446
444446622223,3.544892492137331,-110.19879288861506,-195.8761069210103
444446622224,3.5295562310413393,-113.24040474331703,-199.43151410894285
444446622225,4.4775782931527965,-113.95189087760895,-192.1760453789014
444446622226,2.240904323389516,-117.76373358748444,-202.62594130837553
444446622227,6.754398609070025,-112.19064239476906,-196.39171276118978
4444466223,-3.0292824341931643,-99.98080164672518,-177.41813025902107
4444466224,-1.214045709141037,-101.00194399271437,-182.26885125964162
4444466225,1.825661465182553,-99.56720481421952,-177.6900809396725
4444466226,-3.2778231865390586,-107.81561105275415,-187.00291576606244
44444662266,9.34636483290844,-110.50730794942508,-189.92699594139177
444446622661,-6.836843891535727,-112.10536672977074,-196.39222898499204
444446622662,-2.7043833886709048,-117.74602110907479,-202.69173177560145
4444466226622,1.6261926665501494,-126.70491933210627,-206.68357608283003
44444662266221,12.600767894793243,-127.58081548156908,-212.76183574186717
44444662266222,4.5327879858067375,-125.74713624557089,-215.9021733682593
44444662266223,1.4535675367380576,-126.3832444658023,-207.00685777555907
44444662266224,-0.47377409294371564,-119.85132864926376,-212.15447927714726
44444662266225,-2.1856520836379616,-124.37839569666905,-209.77309601415007
44444662266226,-4.905722928597139,-125.75160189775913,-215.73956666032026
44444662266227,-12.723170538389526,-127.55439966817659,-212.664411375442
444446622663,-4.625473121764989,-113.78224736029979,-192.20715698076154
444446622664,-3.6404943257146205,-113.12167832522965,-199.43900245584743
444446622665,-3.6772631930611346,-109.97055285560852,-195.94404443877258
444446622666,-7.2173484374612595,-118.56797536839785,-195.5701132613098
444446622667,-10.503810406684286,-118.05883212757128,-197.53856422421381
4444466227,-3.615416941185741,-104.97057116781237,-177.14468098108793
44444663,12.783733270815272,-93.08976482973205,-164.06297603943534
44444664,9.615722003047885,-92.14123352210436,-157.4889672465899
44444665,9.870677662532756,-93.13921001315083,-167.3581809473447
44444666,14.06114606195788,-95.03575421474464,-176.55506329815447
444446666,18.488945279102076,-99.92979761738052,-185.98811493324308
4444466661,27.12631167066214,-98.89833205257513,-193.5079364239899
4444466662,7.528403768238531,-103.61890320127628,-193.5095355925213
4444466663,16.679265382297487,-90.86753022203436,-188.98057264840162
4444466664,15.905577990782405,-96.45293097458442,-193.32785943571713
4444466665,18.477414685190716,-99.95050456200086,-185.98173465527307
4444466666,23.55032897577307,-93.51926623022275,-194.87578573144248
44444666662,21.481921471129816,-91.20419273461411,-197.89750856939364
444446666621,32.776646016378194,-90.90446038136007,-202.18867712183274
444446666622,31.27894098172551,-90.85349323825446,-203.14862905923943
444446666623,26.471653409273323,-86.1331395891174,-205.54446925925185
4444466666233,29.85179340667499,-94.27512861619877,-193.94625952268518
44444666662331,26.522758328898064,-86.84142265072572,-210.2304450041657
44444666662332,21.820405051386132,-81.94598303091998,-208.79921021449857
44444666662333,25.11486693700223,-80.5020546853356,-206.230524485227
44444666662334,24.823276436380514,-82.1627861116474,-210.58015494668746
44444666662335,22.43524664696949,-86.23363633656895,-210.46133078674444
44444666662336,27.952583536182814,-83.46188159140783,-209.53196440434155
444446666624,31.931842921143893,-86.79931609006228,-197.8376417869075
444446666625,31.36134390083231,-85.712779871815,-201.58988889431518
4444466666251,32.393517845587006,-82.42803856767661,-202.74368506935318
44444666662513,33.107431067254225,-77.00617333643174,-205.1843579246927
444446666625133,27.15190670833848,-88.5995917943095,-199.50137782884244
4444466666251331,38.48719481420289,-76.38004071400238,-207.1691228014864
4444466666251332,35.502268612039536,-76.19552051498488,-210.24140611265005
4444466666251333,34.35163336459671,-72.8259013195895,-209.69612907077249
4444466666251334,36.75096536812539,-74.03367187615784,-202.78321239886606
4444466666251335,34.89927939367919,-71.09883597083729,-206.3699134204546
4444466666251336,37.980910893562644,-72.72908990005423,-206.03806075552578
444446666626,31.897245560114772,-87.33190730195027,-202.9153208885308
4444466667,19.45535000736781,-92.46812372172033,-195.08691539122435
44444666672,25.38200797978542,-90.42527008550114,-190.9555058613873
444446666721,31.13601229720192,-93.56424921997616,-199.9707833472554
444446666722,21.35483585247939,-90.85997282187199,-201.04787341219338
444446666723,20.870540412897594,-85.63230526186784,-202.48455311701915
44444666672336,20.08324659853661,-83.84409070545398,-204.75909245374464
444446666724,23.39520464499181,-84.70864216830459,-197.34346108090418
444446666725,26.152105838483504,-81.91680486167293,-200.7414404265396
4444466667251336,29.876634377333172,-73.08121736765912,-205.80237325076217
444446666726,23.100757335036523,-90.84724373417598,-198.76242177324622
444446666727,25.16647611915917,-90.26934292329511,-191.8029710521754
44444667,9.298941359185495,-98.02533262879437,-162.92003082483774
444447,-6.152595557674194,-87.11132589080604,-125.51329905116135
4444473,-9.473563416382811,-87.26473582067526,-148.00253188633945
44444731,-11.392279962011195,-96.70974148129238,-135.46160962721487
44444732,-18.28404656746916,-102.39033229110287,-154.51244410282135
444447322,-21.863672471175335,-101.18976611988641,-170.4581660287881
4444473221,-23.07771968252898,-110.40401507541564,-169.31906744495348
4444473222,-28.081352931731182,-103.1374192365528,-183.07821529399334
44444732222,-23.843700082439405,-102.10308999088427,-193.03658204781286
444447322221,-33.71678146150481,-95.61969269181444,-198.1401951516694
4444473222216552,-42.61629930641502,-92.69299152577683,-206.73941737300615
444447322222,-34.42101161686531,-98.0339347481467,-198.84449181954926
4444473222226,-36.50413270312226,-94.66599692283361,-203.88334998038428
44444732222265,-39.39828599717026,-92.42907621375885,-207.6300748769083
444447322222655,-42.75599891951833,-89.71164962468114,-214.60785849725448
4444473222226552,-47.33628248383519,-90.06907915111572,-212.22191117376374
4444473222226554,-42.77837150449417,-89.45527169355093,-214.6110527987682
4444473222226555,-50.3787482031385,-91.66290961930353,-215.2420030897446
44444732222265556,-43.26230118400271,-92.97971316302005,-210.35718711703242
444447322222655561,-56.87046655078628,-87.76425968699945,-220.43092642945282
444447322222655562,-53.18227910396343,-86.53233258999805,-220.43301684724818
444447322222655564,-56.777511644253565,-87.39010382859934,-216.557877063699
444447322222655565,-52.69505251902711,-89.6063293562887,-222.74918775522576
444447322222655566,-59.253843912447635,-90.24262566960769,-222.17595954476383
4444473222226555666,-47.88659441786335,-92.15024927317621,-212.5818588236447
44444732222265556661,-64.89370805101436,-89.84389272758808,-223.47956574532472
44444732222265556662,-59.838970513459415,-85.90903897963788,-225.0591185768815
44444732222265556664,-63.72287903262503,-90.47278354468571,-226.57811295867282
44444732222265556665,-63.34244432502044,-86.31274341848062,-223.7726468053048
44444732222265556666,-60.49551727010486,-88.37267363581884,-227.82164994730616
44444732222265556667,-60.2216981921124,-92.32788154489545,-227.1346693473562
444447322222655567,-54.92324909075504,-93.18512419244227,-221.85961590973758
4444473222226556,-45.23880209497149,-86.8771918076851,-219.17425490769926
4444473222226557,-42.83436730365301,-89.64420239232446,-214.6266351189381
444447322223,-38.499729309202834,-99.27439010861022,-200.058075047311
4444473222236552,-47.14995347935961,-95.23147168451891,-208.7697966575233
444447322223655562,-56.593887923733234,-93.9957326566735,-215.91406167663095
44444732222365556662,-62.842691163145936,-93.5917789450408,-220.8884518259046
444447322224,-24.82076311658397,-102.02332594880058,-193.23837682761095
444447322225,-37.84296248947547,-99.93603702757856,-193.06135763205035
444447322226,-35.06045752211703,-109.3088218006959,-200.54026038374417
444447322227,-34.87822658032657,-103.37593774832307,-196.0373121527456
4444473223,-28.22962194414795,-106.42416959520078,-172.3711645453765
44444732233,-15.819602318960067,-112.66857420743446,-182.89518370430747
444447322331,-34.28173745612125,-105.32871958347978,-172.32149024996173
444447322332,-33.90495598091972,-109.49747043600827,-172.5967507247735
444447322333,-34.73528110637757,-107.37496448256248,-175.88513270803546
444447322334,-31.802401412353195,-103.2053871774244,-172.9792999662916
444447322335,-31.107287526862976,-108.0728867595991,-170.5719327375648
444447322336,-33.455449269306385,-110.70084902391828,-179.33464057507865
444447322337,-31.230258375904704,-103.8651346875516,-176.4839358346496
4444473224,-21.82104119821649,-101.58852406808197,-170.82484263777025
4444473225,-22.035892997263744,-112.32890608710207,-173.82155333253797
4444473226,-25.985918757396377,-110.80814047495605,-180.32485259212953
44444732266,-23.446987030572195,-116.52614923670374,-190.4855489717633
444447322661,-35.05208187757467,-119.04510667960089,-187.87466618752043
444447322662,-32.94231933544735,-117.26112559108147,-198.316936977122
4444473226622,-22.02518139830643,-116.04255840246915,-191.06763142889153
44444732266221,-38.62515027156624,-118.29100066910617,-207.73882539211021
44444732266222,-39.7032375530879,-120.66518423569646,-203.95511856280515
44444732266223,-40.404321432379604,-121.73429659878487,-207.3748103026548
44444732266224,-34.26840890303815,-121.54615590878971,-204.30618025494402
44444732266225,-36.29858304676532,-115.74894445258614,-203.6599834714832
44444732266226,-29.28129137220765,-125.39082098955564,-210.4404826095504
444447322662266,-9.254971924384876,-118.05782742501962,-206.43940511515555
4444473226622661,-21.671437195264392,-137.442628935787,-214.77599648799978
4444473226622662,-26.220806713359387,-134.95546333294197,-218.52922509557405
44444732266226626,-14.16518239627586,-124.03465271688218,-219.1903639112754
444447322662266261,-27.527659602902474,-140.0170703899266,-223.123365788976
444447322662266262,-32.306759895167154,-135.95366432296538,-222.24588761581236
444447322662266263,-29.745919616530234,-136.3314563115202,-229.12967112708193
444447322662266264,-26.683202809972443,-137.82444769949362,-226.10087038525137
444447322662266265,-31.096089460255335,-133.39147575162167,-223.82033895515147
444447322662266266,-30.948659106248925,-138.21969737148638,-225.05581461815603
444447322662266267,-30.200544634057984,-138.5890882431019,-220.65239302912826
4444473226622663,-23.356737052371663,-130.71514209600963,-222.43061573957942
4444473226622664,-21.68590402851773,-133.21262094168313,-212.93761436498923
4444473226622665,-23.06736811550135,-139.24934679043932,-217.15206313470387
4444473226622666,-16.382445892670123,-131.21419140627995,-220.3454132936957
4444473226622667,-21.269278165144584,-133.19868285461015,-217.25816397026946
44444732266227,-33.4956345609042,-117.30174755407303,-207.18194966712971
444447322663,-32.08853504909208,-112.89614590089198,-183.15404805805832
444447322664,-32.00983248810375,-117.85971773653179,-188.41362807507073
444447322665,-31.107480098941725,-112.31567908014199,-189.94562561211166
444447322666,-23.937312285332474,-120.27003436554836,-194.62997574988557
4444473226666,-18.648832739740353,-119.83216696600122,-203.7998784460238
44444732266661,-19.987907368306395,-127.82690956572709,-197.769784567317
44444732266662,-20.84271718466472,-129.5598867494931,-207.5141237661776
44444732266663,-21.507799205562026,-125.07169613721423,-210.05178120791845
44444732266664,-18.64122753946074,-120.01235362859619,-203.27359502930295
44444732266665,-19.46771898992311,-125.56661946673279,-193.39758671412525
44444732266666,-15.053452425050045,-126.17232605360562,-196.33367027137604
44444732266667,-18.648746243700245,-120.02101043692318,-203.0080068169606
444447322667,-23.78417456842272,-116.51017165037983,-190.44451885534946
4444473227,-21.821129348290157,-101.42568176934039,-170.85921854593877
44444733,-15.96075291857145,-96.7330654665046,-135.34285619764464
44444734,-12.767295524545347,-100.68434868732993,-134.6301346401905
44444735,-16.23454946355151,-103.18972540402963,-134.61157518398718
444447355,-14.482312045852021,-104.61740704431874,-138.27319196752333
4444473551,-14.901922661759919,-105.24818867032239,-137.65178965307683
4444473552,-22.12332485821635,-109.01842377965261,-129.9800572599691
4444473553,-16.085689564192602,-113.69494057304878,-135.0298929354653
4444473554,-17.529212719542272,-114.18384855896244,-131.15588306326683
4444473555,-19.396522219233052,-115.8205304000396,-133.3576797884032
44444735553,-27.735109112071616,-107.7990255395662,-128.7092225110518
444447355531,-21.013782704704898,-119.975357125723,-128.43178217531687
444447355532,-24.709691489664262,-119.06717970888754,-135.6243026209028
444447355533,-18.735692726841947,-119.91353477569201,-135.41494901779043
444447355534,-19.225181172569158,-122.27419730231182,-131.13506354101602
444447355535,-24.428451596242574,-114.16623464584873,-130.96704669091145
444447355536,-25.547944080833943,-122.65274711344789,-131.98853572970705
4444473555366,-15.81789966338661,-113.05232157982941,-133.43452502697005
44444735553661,-27.937329124733296,-126.79875997066983,-133.81208095010268
44444735553662,-29.434772330404503,-123.00633761716506,-127.03263410546208
44444735553663,-31.965612061896916,-120.96475706983651,-130.07414964234488
44444735553664,-31.3269216190804,-125.8463702826931,-133.2681331563262
44444735553665,-26.642840581795465,-126.85039823416675,-129.5834893486758
44444735553666,-30.817298766012147,-126.09959883593932,-128.98713563247526
44444735553667,-32.01958382835625,-122.45990604336289,-133.71416096554856
444447355537,-21.822916621131682,-122.41228137834773,-135.13134917113416
4444473556,-15.757051518381486,-110.76733285367277,-129.83080722756634
4444473557,-20.957394790528184,-111.99842865780393,-136.0204105929149
44444736,-11.18618325596572,-100.40843890404722,-139.04230920850645
44444737,-16.497248403942113,-99.7745573736798,-138.85977351873774
4445,-35.42721500867277,-23.458281752041813,-32.083252516486674
4446,-3.336118411475381,-25.438829576582027,-33.557552348362925
44464,-17.825945703613424,-29.40549871113894,-27.9789385119055
444641,-7.676731704949874,-25.524363452128465,-42.21521761927167
4446416,-0.7655042640054878,-28.911984658427972,-36.848822112770726
44464161,-12.329849423010396,-23.64853672468525,-52.11865827038374
44464162,-15.078916145335008,-24.670668508964184,-46.77236997796817
44464163,-14.888029603529766,-22.03692774080942,-49.724296469255684
44464164,-8.767649128900159,-22.00195601183308,-50.70287645001254
44464165,-12.189550649983353,-26.926245300605032,-50.47516644093195
44464166,-12.337033736604438,-20.012204468774332,-47.50621182317295
44464167,-12.750670751175278,-22.59041170713297,-55.102612283408085
444641676,-15.419221251845206,-17.247541368386834,-51.58008684780078
4446416761,-18.7944559854955,-21.454658951866275,-61.354372005087086
4446416762,-16.13403984594723,-15.688631830696178,-65.34661226244985
44464167627,-12.629573441887414,-24.703282415355595,-53.45797321386548
444641676271,-19.624218963794057,-11.414023244000665,-64.22898540146676
444641676272,-18.737496194744892,-14.240819127888251,-70.09283469095665
444641676273,-13.027878975306798,-12.313319086570786,-67.31458608691094
444641676274,-17.844202497200477,-17.891963415929155,-68.63341122124294
444641676275,-19.802142890299756,-11.381449297052356,-67.9767373451161
444641676276,-16.173533213782544,-9.560426790239108,-66.1069961043178
444641676277,-15.888786231616155,-11.736764209756638,-69.7931773790768
4446416763,-14.18656415744441,-23.300579311815735,-62.79526652156933
4446416764,-16.719999906708715,-20.399998971053513,-66.33573263206223
4446416765,-15.870398737767964,-15.753966357073152,-61.42698202981071
4446416766,-11.08077584365198,-19.163979026695635,-62.767361006271436
4446416767,-15.30146341120265,-17.80103321702841,-53.51651295358564
444642,-0.03605540621380399,-22.32526769278056,-31.082212179314116
4446424,-0.2363454252781492,-21.74666476908123,-22.327503883160695
44464244,-0.5276007580779304,-20.341424747776788,-15.34342823570269
444642442,-0.48475751669931244,-21.49498680327743,-19.371962680922135
4446424421,-0.6505035776220587,-16.658820786229604,-1.00376831332885
4446424422,3.0805623787498204,-18.908602840195886,-6.7159087289605806
4446424423,1.3716658180053893,-14.727472741131185,-8.615699765071117
4446424425,-0.7910066453360411,-20.642586955061343,-5.161965666068941
4446424426,-2.144616028356863,-15.352999654574708,-6.211991788262382
4446424427,-4.237652470848427,-18.884613795284075,-7.838806377618723
444643,2.0036075577599903,-29.156650420173857,-30.250328929111852
4446433,6.96638632246785,-32.2425504140726,-24.541593319140755
44464331,10.512550040299296,-37.94397826187635,-27.497093518706507
44464332,7.0663115276651185,-32.233757960695925,-24.53624159390745
44464333,9.9448274460681,-36.41406947580632,-19.59542625827359
444643336,9.915573933820792,-34.90238871515307,-34.169619599853064
4446433361,11.503383354826072,-32.19290810099274,-14.987517121059946
4446433362,8.185070435668994,-34.12303867586169,-12.576278592535035
4446433363,5.766196378677069,-37.501029894955494,-14.985166856665593
4446433364,9.911178026809043,-37.00713508806572,-12.38192091253839
4446433365,6.642197136730186,-32.585888799981355,-15.32274646446809
4446433366,12.803959624444598,-36.412352917333884,-14.447831653010905
4446433367,9.332192839479005,-39.74379523761782,-15.153103695678041
44464334,14.942673900348705,-37.459088292972254,-21.971781498011804
444643343,9.236161009262293,-35.540825621406476,-37.18118754204061
4446433431,21.072766454023665,-37.39755099410305,-18.860085552978127
4446433432,15.32700984333269,-39.53354634219375,-17.438306700557057
4446433433,19.10848583128524,-40.6713224137246,-17.522306254409674
4446433434,17.393289058084193,-42.51559166216546,-19.74992958772446
4446433435,17.667034167228312,-35.985358125023986,-17.249587962689986
4446433436,19.34589411413093,-34.71522725275988,-20.982942887542368
44464335,7.183601066192044,-32.37204984283709,-24.345157793231504
44464336,12.55014626436765,-32.58409158428875,-28.801183316015752
444644,-8.583867840581329,-19.580696538393752,-28.388458228152956
4446441,-8.33047972532483,-13.642404031670493,-35.99518102717359
44464411,-12.967475264541463,-16.375764834721256,-21.060319899430908
44464412,-16.106496636642348,-16.715549654907324,-24.50320141475952
44464413,-14.477197132881397,-8.77577564657944,-22.191091754350698
444644131,-10.458427435165998,-16.79970695228101,-29.029321207601136
4446441311,-17.242553219412542,0.003336824985246692,-18.06391979576343
4446441312,-18.461074248166195,-4.97660664383162,-23.12606983670745
4446441313,-13.620767373793006,-4.667085469451252,-16.82064912585459
4446441314,-17.171417455026745,-7.930392561511547,-17.910768396226878
4446441315,-17.95370684595354,-2.094218220273241,-21.51942434716151
4446441316,-17.452919438420807,-4.106167091056125,-17.167847942372497
4446441317,-12.70363082190903,-2.402870713559225,-21.28635553717029
44464414,-13.367678768048627,-12.475284652391936,-21.699184144624393
44464415,-10.51590512800709,-14.131588546899408,-30.00131524891315
44464416,-15.425472695513893,-11.563752543456507,-25.49107164051878
44464417,-8.973743994882977,-13.843286925140887,-22.59079188085208
444645,-26.50874740296234,-23.468459250404557,-32.21591206738732
444646,-6.992754221582908,-20.92420804813819,-34.756074426170294
4446464,-11.550424076108248,-17.690843951876424,-35.384981326554175
44464644,-13.300941764004039,-11.542702339135996,-37.8603001766527
4447,1.0015472584101772,-30.22385967581869,-37.37922683316755
44474,7.033740612560624,-34.41651145126314,-30.51832191125193
444741,1.5714109390549298,-36.15551015966234,-42.643623984726304
4447413,-8.645302943360921,-30.00582469011981,-36.01519438625614
44474131,-3.708399503808618,-44.717309082673296,-44.45418307934272
44474132,0.38388150362647006,-42.444898729089395,-47.436770203065066
44474133,-1.5364768588103672,-43.753245528130776,-42.87886967349177
44474134,4.8377759372316955,-38.26281428832489,-47.16816702813795
44474135,2.6524601363389237,-43.11602705230883,-43.63358964990213
44474136,1.0473353369224963,-42.02700814123946,-39.87366449432886
44474137,-1.2943156739507746,-39.02871555631277,-46.4313865070919
444742,7.6760249437545465,-25.685039788024497,-42.13282273325288
4447422,0.49645613820324047,-29.003337771526354,-37.06180454469347
44474221,13.069669222340526,-22.802964874698056,-55.00182664667563
444742212,14.182314525751188,-16.754619514909947,-51.687424551220815
4447422121,14.366704962032427,-17.450732776665426,-53.62839218465265
4447422122,11.227912835585778,-19.19690832117475,-62.858148665862224
4447422123,16.901983925289812,-16.197740374117444,-61.38654974295521
4447422124,16.799333920726166,-20.467407954749156,-66.29630290245245
4447422125,14.299331918861482,-23.38005459001263,-62.76759544013098
4447422126,16.194430721121204,-15.727761468612885,-65.34048712155872
44474221261,12.438837216235962,-24.70597808787433,-53.43816973333383
444742212611,19.684063111853135,-11.296313955413298,-67.95034201147898
444742212612,16.076306653296623,-9.576273212767546,-66.11860942022777
444742212613,15.844223813852876,-11.83030412183033,-69.83578055752051
444742212614,17.78509333666126,-17.895737984129948,-68.62980755540022
444742212615,12.98027624544761,-12.328542728111767,-67.31827908181332
444742212616,18.795939826310356,-14.241157548443365,-70.02868778683404
444742212617,19.554829947660554,-11.413151225335692,-64.21746097213845
4447422127,18.856971439814828,-21.610009906357057,-61.13330053787531
44474222,12.513909655272121,-20.297977214159157,-47.022484829000106
44474223,11.798642126941102,-27.011763822842138,-50.423405916418744
44474224,8.80563811047769,-22.195729189975278,-50.841429409713776
44474225,13.643041225021078,-21.122569951689602,-50.20334114256461
44474226,15.178938866828918,-24.645206284553243,-46.95918745546329
44474227,13.47228617615991,-24.426654019779463,-51.69103007545497
444743,11.89263891521938,-36.12417507666252,-35.22723429866992
4447433,21.971172721567765,-40.288503364334915,-32.174366197832285
44474331,14.647798948049594,-39.67955262322262,-29.04685174033866
44474332,21.836833159614503,-39.96877869722803,-32.23576273621478
